#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-08-11T16:22:41 [V7.32.4]
#   In case of problem, please report to:    cds-question@unistra.fr
#
#
#Coosys    J2000:    eq_FK5 J2000
#INFO    protocol=ASU
#INFO    request_date=2023-08-11T16:22:41
#INFO    request_post=https://vizier.cds.unistra.fr//viz-bin/asu-tsv
#-oc.form=dec
#-out.max=unlimited
#-out.all=2
#-order=I
#-out.src=J/A+A/594/A85/tablea5
#-nav=cat:J/A+A/594/A85&tab:{J/A+A/594/A85/tablea5}&key:source=J/A+A/594/A85/tablea5&HTTPPRM:&&-ref=VIZ64d64bb611a5ab&-out.max=unlimited&-out.form=ascii table&-out.all=2&-oc.form=sexa&-order=I&-out=Rc&-out=gamma&-out=hc&-out=psi&-out=Mdisk&-out=I870um10&-out=I870um80&-out=I12CO(1-0)10&-out=I12CO(1-0)80&-out=I12CO(2-1)10&-out.all=2&-out=I12CO(2-1)80&-out=I12CO(3-2)10&-out=I12CO(3-2)80&-out=I12CO(6-5)10&-out=I12CO(6-5)80&-out=I13CO(1-0)10&-out=I13CO(1-0)80&-out=I13CO(2-1)10&-out=I13CO(2-1)80&-out=I13CO(3-2)10&-out=I13CO(3-2)80&-out=I13CO(6-5)10&-out=I13CO(6-5)80&-out.all=2&-out=IC18O(1-0)10&-out=IC18O(1-0)80&-out=IC18O(2-1)10&-out=IC18O(2-1)80&-out=IC18O(3-2)10&-out=IC18O(3-2)80&-out=IC18O(6-5)10&-out=IC18O(6-5)80&-out=IC17O(1-0)10&-out=IC17O(1-0)80&-out=IC17O(2-1)10&-out=IC17O(2-1)80&-out=IC17O(3-2)10&-out=IC17O(3-2)80&-out=IC17O(6-5)10&-out=IC17O(6-5)80&-out=I[CI](3P1-3P0)10&-out=I[CI](3P1-3P0)80&-out=I[CI](3P2-3P1)10&-out=I[CI](3P2-3P1)80&-out.all=2&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/A+A/594/A85/tablea5
#-source=J/A+A/594/A85/tablea5
#-out=Rc
#-out=gamma
#-out=hc
#-out=psi
#-out=Mdisk
#-out=I870um10
#-out=I870um80
#-out=I12CO(1-0)10
#-out=I12CO(1-0)80
#-out=I12CO(2-1)10
#-out=I12CO(2-1)80
#-out=I12CO(3-2)10
#-out=I12CO(3-2)80
#-out=I12CO(6-5)10
#-out=I12CO(6-5)80
#-out=I13CO(1-0)10
#-out=I13CO(1-0)80
#-out=I13CO(2-1)10
#-out=I13CO(2-1)80
#-out=I13CO(3-2)10
#-out=I13CO(3-2)80
#-out=I13CO(6-5)10
#-out=I13CO(6-5)80
#-out=IC18O(1-0)10
#-out=IC18O(1-0)80
#-out=IC18O(2-1)10
#-out=IC18O(2-1)80
#-out=IC18O(3-2)10
#-out=IC18O(3-2)80
#-out=IC18O(6-5)10
#-out=IC18O(6-5)80
#-out=IC17O(1-0)10
#-out=IC17O(1-0)80
#-out=IC17O(2-1)10
#-out=IC17O(2-1)80
#-out=IC17O(3-2)10
#-out=IC17O(3-2)80
#-out=IC17O(6-5)10
#-out=IC17O(6-5)80
#-out=I[CI](3P1-3P0)10
#-out=I[CI](3P1-3P0)80
#-out=I[CI](3P2-3P1)10
#-out=I[CI](3P2-3P1)80
#
#INFO    contact=cds-question@unistra.fr
#INFO    version=7.32.4
#INFO    -out.max=unlimited

#RESOURCE=yCat_35940085
#Name: J/A+A/594/A85
#Title: 2D disk models from CO isotopologues line (Miotello+, 2016)
#INFO    ivoid=ivo://cds.vizier/j/a+a/594/a85
#INFO    publisher=CDS
#INFO    creator=Miotello A.
#INFO    related_resource=bibcode:2016A&A...594A..85M
#INFO    landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/594/A85
#INFO    publication_id=doi:10.26093/cds/vizier.35940085
#INFO    publication_date=2016-10-17
#INFO    curation_level=RESEARCH
#INFO    rights=https://cds.unistra.fr/vizier-org/licences_vizier.html
#Table    J_A_A_594_A85_tablea5:
#Name: J/A+A/594/A85/tablea5
#Title: Parameters of the Herbig models and simulated intensities assuming a distance d=100pc and a beam size of 10"
#Column    Rc    (F5.1)    Critical radius    [ucd=phys.size.radius]
#Column    gamma    (F4.1)    Power-law index of the surface density    [ucd=spect.index]
#Column    hc    (F4.1)    Scale height angle    [ucd=phys.size]
#Column    psi    (F4.1)    Disk flaring    [ucd=stat.param]
#Column    Mdisk    (F8.5)    Total disk mass    [ucd=phys.mass]
#Column    I870um10    (F8.5)    Continuum intensity @ 870 micron, with disk inclination i=10{deg}    [ucd=spect.line.intensity,em.mm.200-400GHz,spect.continuum]
#Column    I870um80    (F8.5)    Continuum intensity @ 870 micron, with disk inclination i=80{deg}    [ucd=spect.line.intensity,em.mm.200-400GHz,spect.continuum]
#Column    I12CO(1-0)10    (F8.5)    12CO(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(1-0)80    (F8.5)    12CO(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(2-1)10    (F8.5)    12CO(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(2-1)80    (F8.5)    12CO(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(3-2)10    (F8.5)    12CO(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(3-2)80    (F8.5)    12CO(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(6-5)10    (F8.5)    12CO(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(6-5)80    (F8.5)    12CO(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(1-0)10    (F8.5)    13CO(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(1-0)80    (F8.5)    13CO(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(2-1)10    (F8.5)    13CO(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(2-1)80    (F8.5)    13CO(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(3-2)10    (F8.5)    13CO(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(3-2)80    (F8.5)    13CO(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(6-5)10    (F8.5)    13CO(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(6-5)80    (F8.5)    13CO(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(1-0)10    (F8.5)    C18O(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(1-0)80    (F8.5)    C18O(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(2-1)10    (F8.5)    C18O(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(2-1)80    (F8.5)    C18O(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(3-2)10    (F8.5)    C18O(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(3-2)80    (F8.5)    C18O(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(6-5)10    (F8.5)    C18O(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(6-5)80    (F8.5)    C18O(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(1-0)10    (F8.5)    C17O(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(1-0)80    (F8.5)    C17O(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(2-1)10    (F8.5)    C17O(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(2-1)80    (F8.5)    C17O(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(3-2)10    (F8.5)    C17O(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(3-2)80    (F8.5)    C17O(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(6-5)10    (F8.5)    C17O(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(6-5)80    (F8.5)    C17O(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P1-3P0)10    (F8.5)    Line intensity of [CI](3P1-3P0), with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P1-3P0)80    (F8.5)    Line intensity of [CI](3P1-3P0), with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P2-3P1)10    (F8.5)    Line intensity of [CI](3P2-3P1), with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P2-3P1)80    (F8.5)    Line intensity of [CI](3P2-3P1), with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
Rc,gamma,hc,psi,Mdisk,I870um10,I870um80,I12CO(1-0)10,I12CO(1-0)80,I12CO(2-1)10,I12CO(2-1)80,I12CO(3-2)10,I12CO(3-2)80,I12CO(6-5)10,I12CO(6-5)80,I13CO(1-0)10,I13CO(1-0)80,I13CO(2-1)10,I13CO(2-1)80,I13CO(3-2)10,I13CO(3-2)80,I13CO(6-5)10,I13CO(6-5)80,IC18O(1-0)10,IC18O(1-0)80,IC18O(2-1)10,IC18O(2-1)80,IC18O(3-2)10,IC18O(3-2)80,IC18O(6-5)10,IC18O(6-5)80,IC17O(1-0)10,IC17O(1-0)80,IC17O(2-1)10,IC17O(2-1)80,IC17O(3-2)10,IC17O(3-2)80,IC17O(6-5)10,IC17O(6-5)80,I[CI](3P1-3P0)10,I[CI](3P1-3P0)80,I[CI](3P2-3P1)10,I[CI](3P2-3P1)80
200.0, 1.5, 0.2, 0.1, 0.00500, 0.03348, 0.03474,12.98347, 9.81407,13.33471, 9.70659,12.35352, 8.76455, 7.29224, 4.96019, 3.18521, 3.05604, 4.93930, 4.56096, 4.95881, 4.48594, 2.23150, 2.05878, 0.28228, 0.20674, 0.54751, 0.40572, 0.61521, 0.44703, 0.33369, 0.21449, 0.11656, 0.08125, 0.26681, 0.18771, 0.32248, 0.22304, 0.16732, 0.09132, 2.96514, 3.18342, 1.78987, 1.86884
200.0, 1.5, 0.2, 0.1, 0.01000, 0.05699, 0.04439,14.82894,11.83622,14.94179,11.42058,13.84461,10.23585, 8.58974, 6.00247, 4.63629, 4.51178, 6.70295, 6.21650, 6.59689, 5.96925, 2.99355, 2.73435, 0.58222, 0.46314, 1.02276, 0.79481, 1.09924, 0.82797, 0.55748, 0.38999, 0.25372, 0.19346, 0.53296, 0.40438, 0.60918, 0.45438, 0.28330, 0.17927, 3.28127, 3.53884, 1.99494, 2.08204
200.0, 1.5, 0.2, 0.1, 0.10000, 0.29238, 0.12848,20.79331,18.87442,20.76295,17.67064,19.50374,15.83641,13.51345, 9.94723,10.83384,10.56584,12.45722,11.66817,11.89303,10.82534, 6.67277, 5.91311, 3.21222, 2.71749, 4.73573, 3.62925, 4.74104, 3.46275, 1.99614, 1.51466, 1.62944, 1.36642, 2.76962, 2.24591, 2.87434, 2.26199, 1.03665, 0.80280, 3.86534, 4.11822, 2.62178, 2.79742
200.0, 0.8, 0.2, 0.2, 0.00001, 0.00014, 0.00193, 0.00627, 0.00100, 0.02406, 0.00377, 0.05086, 0.00781, 0.15487, 0.02246, 0.00006, 0.00001, 0.00025, 0.00005, 0.00053, 0.00011, 0.00172, 0.00031, 0.00000, 0.00000, 0.00001, 0.00000, 0.00002, 0.00001, 0.00005, 0.00002, 0.00000, 0.00000, 0.00000, 0.00000, 0.00001, 0.00000, 0.00002, 0.00001, 0.00865, 0.00725, 0.01443, 0.01164
200.0, 0.8, 0.2, 0.2, 0.00010, 0.00107, 0.01737, 0.75484, 0.47473, 1.54348, 0.94630, 2.08069, 1.24926, 2.44224, 1.39099, 0.01947, 0.01424, 0.06645, 0.04750, 0.11889, 0.08268, 0.17724, 0.11095, 0.00015, 0.00012, 0.00054, 0.00042, 0.00101, 0.00075, 0.00168, 0.00106, 0.00005, 0.00004, 0.00019, 0.00014, 0.00035, 0.00026, 0.00057, 0.00036, 0.63985, 0.61387, 0.76822, 0.71609
200.0, 0.8, 0.2, 0.2, 0.00050, 0.00484, 0.02379, 6.52915, 3.97744, 8.86632, 4.98407, 9.61192, 5.29234, 7.99310, 4.42453, 0.45315, 0.40926, 1.22648, 1.04735, 1.71221, 1.41960, 1.41396, 1.16038, 0.00416, 0.00223, 0.01356, 0.00693, 0.02278, 0.01072, 0.02674, 0.00719, 0.00143, 0.00078, 0.00472, 0.00241, 0.00803, 0.00370, 0.00983, 0.00241, 2.87891, 2.70194, 2.77240, 2.54269
200.0, 0.8, 0.2, 0.2, 0.00100, 0.00914, 0.02818,10.46059, 6.36117,12.99297, 7.40947,13.53254, 7.57620,10.68901, 6.00499, 1.14941, 1.04486, 2.63898, 2.24996, 3.30253, 2.73231, 2.36427, 1.97504, 0.01627, 0.00804, 0.05038, 0.02447, 0.07967, 0.03712, 0.08082, 0.02482, 0.00565, 0.00284, 0.01811, 0.00862, 0.02987, 0.01300, 0.03265, 0.00810, 3.92119, 3.71531, 3.53498, 3.28838
200.0, 0.8, 0.2, 0.2, 0.00500, 0.04258, 0.05181,19.16765,12.34031,21.23198,12.98421,21.15456,12.57272,16.25116, 9.27957, 4.94876, 4.38969, 7.78330, 6.44628, 8.32226, 6.69252, 5.22855, 4.32706, 0.44603, 0.36155, 1.01475, 0.73631, 1.23744, 0.84952, 0.79416, 0.51079, 0.16507, 0.13882, 0.44254, 0.33934, 0.59732, 0.43034, 0.37678, 0.23510, 5.78090, 5.69546, 4.92175, 4.71743
200.0, 0.8, 0.2, 0.2, 0.01000, 0.08155, 0.07352,22.50296,15.04876,24.47769,15.41929,24.35047,14.75297,19.33250,10.97123, 7.14945, 6.26900,10.22879, 8.42165,10.66568, 8.52977, 6.79849, 5.59094, 1.11262, 0.90420, 2.16112, 1.56339, 2.43321, 1.66964, 1.43407, 0.95662, 0.44304, 0.37553, 1.06437, 0.81551, 1.31517, 0.95504, 0.71796, 0.47083, 6.28722, 6.30872, 5.47558, 5.29430
200.0, 0.8, 0.2, 0.2, 0.10000, 0.57817, 0.23657,28.77010,22.03056,30.23611,21.38944,29.82468,19.89742,24.39397,14.48155,13.79379,12.34491,16.37491,13.91901,16.24538,13.37683,10.85453, 8.87382, 5.14941, 4.20527, 7.17274, 5.34994, 7.27108, 5.18011, 3.94319, 2.94540, 2.84324, 2.28926, 4.58516, 3.59482, 4.81255, 3.68194, 2.24033, 1.75203, 6.88056, 7.11030, 6.06367, 6.29996
200.0, 1.0, 0.2, 0.2, 0.00001, 0.00017, 0.00436, 0.01567,-0.00008, 0.05369,-0.00039, 0.10232, 0.00009, 0.24971, 0.00838, 0.00018, 0.00001, 0.00069, 0.00002, 0.00145, 0.00004, 0.00425, 0.00008, 0.00000, 0.00000, 0.00001, 0.00000, 0.00002, 0.00001, 0.00006, 0.00002, 0.00000, 0.00000, 0.00000, 0.00000, 0.00001, 0.00000, 0.00002, 0.00001, 0.01136, 0.00889, 0.01840, 0.01378
200.0, 1.0, 0.2, 0.2, 0.00010, 0.00112, 0.01741, 0.83218, 0.50653, 1.56915, 0.93231, 2.04303, 1.18738, 2.27918, 1.26414, 0.02602, 0.01674, 0.08609, 0.05459, 0.14846, 0.09271, 0.20371, 0.11595, 0.00026, 0.00013, 0.00092, 0.00046, 0.00172, 0.00080, 0.00301, 0.00102, 0.00009, 0.00005, 0.00032, 0.00016, 0.00059, 0.00028, 0.00105, 0.00035, 0.60535, 0.58183, 0.70760, 0.65934
200.0, 1.0, 0.2, 0.2, 0.00050, 0.00484, 0.02379, 6.52915, 3.97744, 8.86632, 4.98407, 9.61192, 5.29234, 7.99310, 4.42453, 0.45315, 0.40926, 1.22648, 1.04735, 1.71221, 1.41960, 1.41396, 1.16038, 0.00416, 0.00223, 0.01356, 0.00693, 0.02278, 0.01072, 0.02674, 0.00719, 0.00143, 0.00078, 0.00472, 0.00241, 0.00803, 0.00370, 0.00983, 0.00241, 2.87891, 2.70194, 2.77240, 2.54269
200.0, 1.0, 0.2, 0.2, 0.00100, 0.00975, 0.02744, 9.82577, 5.99524,12.33286, 7.05973,12.83248, 7.21784, 9.84432, 5.54507, 1.05556, 0.94431, 2.39083, 2.04289, 2.98996, 2.48660, 2.11140, 1.76514, 0.02337, 0.01013, 0.06874, 0.03016, 0.10391, 0.04497, 0.10054, 0.03116, 0.00815, 0.00356, 0.02568, 0.01074, 0.04158, 0.01620, 0.04393, 0.01045, 3.81598, 3.65574, 3.37446, 3.17421
200.0, 1.0, 0.2, 0.2, 0.00500, 0.04258, 0.05181,19.16765,12.34031,21.23198,12.98421,21.15456,12.57272,16.25116, 9.27957, 4.94876, 4.38969, 7.78330, 6.44628, 8.32226, 6.69252, 5.22855, 4.32706, 0.44603, 0.36155, 1.01475, 0.73631, 1.23744, 0.84952, 0.79416, 0.51079, 0.16507, 0.13882, 0.44254, 0.33934, 0.59732, 0.43034, 0.37678, 0.23510, 5.78090, 5.69546, 4.92175, 4.71743
200.0, 1.0, 0.2, 0.2, 0.01000, 0.08230, 0.06885,21.83911,14.97653,23.66205,15.29524,23.42390,14.55230,18.15619,10.51284, 6.89809, 6.11978, 9.92830, 8.26806,10.29373, 8.32952, 6.27095, 5.21367, 0.94821, 0.76152, 1.84318, 1.33932, 2.08083, 1.43529, 1.21169, 0.80406, 0.38296, 0.31458, 0.90939, 0.68837, 1.12015, 0.80863, 0.61113, 0.39468, 6.22530, 6.30071, 5.27131, 5.14533
200.0, 1.0, 0.2, 0.2, 0.10000, 0.52674, 0.21974,28.95064,22.90563,30.40186,22.29109,29.96449,20.75130,24.32793,14.98810,13.83809,12.60801,16.47424,14.30097,16.36525,13.77497,10.90475, 9.06803, 4.94155, 4.06682, 7.02795, 5.26080, 7.14907, 5.10485, 3.76550, 2.80573, 2.66370, 2.16675, 4.39672, 3.46825, 4.64171, 3.56496, 2.09318, 1.62384, 6.94803, 7.15627, 6.14094, 6.32804
200.0, 1.5, 0.2, 0.2, 0.00001, 0.00026, 0.00905, 0.05105,-0.01058, 0.11789,-0.01984, 0.18025,-0.01899, 0.31293,-0.00655, 0.00112,-0.00011, 0.00395,-0.00043, 0.00750,-0.00089, 0.01553,-0.00213, 0.00002, 0.00000, 0.00008, 0.00000, 0.00017, 0.00000, 0.00041, 0.00000, 0.00001, 0.00000, 0.00003, 0.00000, 0.00006, 0.00000, 0.00014, 0.00000, 0.01567, 0.00936, 0.02435, 0.01374
200.0, 1.5, 0.2, 0.2, 0.00010, 0.00157, 0.01711, 0.73069, 0.41546, 1.25035, 0.68657, 1.55607, 0.83829, 1.65557, 0.85329, 0.03578, 0.01375, 0.10285, 0.04422, 0.16026, 0.07427, 0.19379, 0.08504, 0.00113, 0.00008, 0.00359, 0.00023, 0.00603, 0.00035, 0.00875, 0.00018, 0.00039, 0.00003, 0.00131, 0.00009, 0.00236, 0.00015, 0.00386, 0.00010, 0.38115, 0.36307, 0.43868, 0.40258
200.0, 1.5, 0.2, 0.2, 0.00050, 0.00624, 0.02175, 3.77930, 2.41401, 5.36114, 3.16690, 5.89000, 3.39748, 4.66626, 2.64928, 0.30124, 0.22364, 0.72600, 0.57493, 0.97717, 0.77951, 0.80029, 0.62186, 0.01223,-0.00017, 0.03272, 0.00033, 0.04751, 0.00132, 0.04928,-0.00147, 0.00439,-0.00004, 0.01321,-0.00007, 0.02104,-0.00019, 0.02392,-0.00166, 1.77820, 1.72015, 1.62513, 1.52880
200.0, 1.5, 0.2, 0.2, 0.00100, 0.01107, 0.02468, 7.05677, 4.44248, 9.18105, 5.37262, 9.51491, 5.45772, 6.70110, 3.85920, 0.70018, 0.59199, 1.54646, 1.31775, 1.93626, 1.62384, 1.33361, 1.10183, 0.03239, 0.00837, 0.08017, 0.02487, 0.10939, 0.03642, 0.09773, 0.02391, 0.01197, 0.00291, 0.03398, 0.00878, 0.05084, 0.01307, 0.04859, 0.00733, 2.82159, 2.74473, 2.32853, 2.22585
200.0, 1.5, 0.2, 0.2, 0.00500, 0.04118, 0.03917,16.70367,10.82580,18.27720,11.37160,17.89260,10.88956,12.67437, 7.42315, 3.34084, 3.08045, 5.75871, 4.97624, 6.23000, 5.22909, 3.44787, 2.95965, 0.25110, 0.17252, 0.52691, 0.36310, 0.63536, 0.42449, 0.42282, 0.25326, 0.10040, 0.06570, 0.24735, 0.16310, 0.32427, 0.20907, 0.21450, 0.11552, 5.05321, 5.11203, 3.94357, 3.92163
200.0, 1.5, 0.2, 0.2, 0.01000, 0.07074, 0.05287,19.72386,13.67147,21.33788,14.02896,20.99274,13.31475,15.54963, 9.26210, 5.34628, 4.87235, 8.21725, 7.02296, 8.58342, 7.14772, 4.81422, 4.12859, 0.55043, 0.41816, 1.06265, 0.76955, 1.21635, 0.84257, 0.73001, 0.47301, 0.23043, 0.16954, 0.52851, 0.38052, 0.65272, 0.45631, 0.37451, 0.22939, 5.63631, 5.83735, 4.55288, 4.57178
200.0, 1.5, 0.2, 0.2, 0.10000, 0.37779, 0.16753,27.60492,22.59394,29.00366,22.11025,28.49396,20.59524,22.55583,14.66624,12.71285,11.88991,15.50617,13.86911,15.45419,13.43094,10.04555, 8.62929, 3.73162, 3.07701, 5.66295, 4.22546, 5.85323, 4.15398, 2.92169, 2.13383, 1.89802, 1.54733, 3.32867, 2.62236, 3.58527, 2.73972, 1.54938, 1.16541, 7.07093, 7.19049, 6.11661, 6.16345

